"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5913,73.3,73.3,26.7,"Donneloye VD","La legge sull'approvvigionamento elettrico è stata accolta a Donneloye, dove ha riscosso il 73,3 per cento di voti a favore. Donneloye ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5914,10.1,10.1,89.9,"Ependes VD","La legge sull'approvvigionamento elettrico è stata respinta a Ependes VD, dove ha riscosso il 89,9 per cento di ""no"". Ependes VD ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5919,63.2,63.2,36.8,"Mathod VD","La legge sull'approvvigionamento elettrico è stata accolta a Mathod, dove ha riscosso il 63,2 per cento di voti a favore. Mathod ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5921,88.5,88.5,11.5,"Molondin VD","Nel comune di Molondin, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 88,5 per cento di voti favorevoli. Molondin ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5922,30.9,30.9,69.1,"Montagny-près-Yverdon VD","Gli abitanti di Montagny-près-Yverdon hanno respinto la legge sull'approvvigionamento elettrico con il 69,1 per cento di ""no"". Montagny-près-Yverdon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5923,0.2,0.2,99.8,"Oppens VD","Oppens si è posizionato secondo nella graduatoria dei comuni in cui la legge sull'approvvigionamento elettrico è stata respinta maggiormente. È stata bocciata con il 99,8 per cento di ""no"". Oppens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5924,68.7,68.7,31.3,"Orges VD","La legge sull'approvvigionamento elettrico è stata accolta a Orges, dove ha riscosso il 68,7 per cento di voti a favore. Orges ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5925,25,25,75,"Orzens VD","Nel comune di Orzens, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 75 per cento di voti contrari. Orzens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5926,0.2,0.2,99.8,"Pomy VD","In nessun altro comune svizzero la legge sull'approvvigionamento elettrico è stata respinta come a Pomy, dove l'elettorato l'ha affossata con il 99,8 per cento di voti contrari. Il maggior numero di ""no"" nel canton Vaud è stato ottenuto a Pomy."
5928,89.3,89.3,10.7,"Rovray VD","Il 89,3 per cento degli elettori di Rovray ha accolto la legge sull'approvvigionamento elettrico. Rovray ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5929,82.7,82.7,17.3,"Suchy VD","A Suchy gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 82,7 per cento di ""sì"". Suchy ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5930,7.1,7.1,92.9,"Suscévaz VD","Gli abitanti di Suscévaz hanno respinto la legge sull'approvvigionamento elettrico con il 92,9 per cento di ""no"". Suscévaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5931,40.9,40.9,59.1,"Treycovagnes VD","Gli abitanti di Treycovagnes hanno respinto la legge sull'approvvigionamento elettrico con il 59,1 per cento di ""no"". Treycovagnes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5932,60.6,60.6,39.4,"Ursins VD","Gli elettori di Ursins si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 60,6 per cento di ""sì"". Ursins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5933,49.5,49.5,50.5,"Valeyres-sous-Montagny VD","La legge sull'approvvigionamento elettrico è stata respinta a Valeyres-sous-Montagny, dove ha riscosso il 50,5 per cento di ""no"". Valeyres-sous-Montagny ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5934,95.5,95.5,4.5,"Valeyres-sous-Ursins VD","A Valeyres-sous-Ursins gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 95,5 per cento di ""sì"". Valeyres-sous-Ursins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5935,19,19,81,"Villars-Epeney VD","I cittadini di Villars-Epeney hanno respinto la legge sull'approvvigionamento elettrico con il 81 per cento di voti contrari. Villars-Epeney ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5937,52.3,52.3,47.7,"Vugelles-La Mothe VD","La legge sull'approvvigionamento elettrico è stata accolta a Vugelles-La Mothe, dove ha riscosso il 52,3 per cento di voti a favore. Vugelles-La Mothe ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5938,80.4,80.4,19.6,"Yverdon-les-Bains VD","La legge sull'approvvigionamento elettrico è stata accolta a Yverdon-les-Bains, dove ha riscosso il 80,4 per cento di voti a favore. Yverdon-les-Bains ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5939,87.7,87.7,12.3,"Yvonand VD","Gli elettori di Yvonand si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 87,7 per cento di ""sì"". Yvonand ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6002,43.6,43.6,56.4,"Briga-Glis VS","Il 56,4 per cento degli elettori di Briga-Glis ha respinto la legge sull'approvvigionamento elettrico. Briga-Glis ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6004,75.1,75.1,24.9,"Eggerberg VS","Gli abitanti di Eggerberg hanno accolto la legge sull'approvvigionamento elettrico con il 75,1 per cento di ""sì"". Eggerberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6007,15.3,15.3,84.7,"Naters VS","Gli abitanti di Naters hanno respinto la legge sull'approvvigionamento elettrico con il 84,7 per cento di ""no"". Naters ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6008,5.4,5.4,94.6,"Ried-Brig VS","La legge sull'approvvigionamento elettrico è stata respinta a Ried-Brig, dove ha riscosso il 94,6 per cento di ""no"". Ried-Brig ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6009,62.4,62.4,37.6,"Sempione VS","Nel comune di Sempione, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 62,4 per cento di voti favorevoli. Sempione ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6010,90.1,90.1,9.9,"Termen VS","I cittadini di Termen hanno accolto la legge sull'approvvigionamento elettrico con il 90,1 per cento di voti a favore. Termen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6011,30.3,30.3,69.7,"Zwischbergen VS","A Zwischbergen gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 69,7 per cento di voti a sfavore. Zwischbergen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6021,31.8,31.8,68.2,"Ardon VS","I cittadini di Ardon hanno respinto la legge sull'approvvigionamento elettrico con il 68,2 per cento di voti contrari. Ardon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6022,4.9,4.9,95.1,"Chamoson VS","Il 95,1 per cento degli elettori di Chamoson ha respinto la legge sull'approvvigionamento elettrico. Chamoson ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6023,57.3,57.3,42.7,"Conthey VS","La legge sull'approvvigionamento elettrico è stata accolta a Conthey, dove ha riscosso il 57,3 per cento di voti a favore. Conthey ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6024,44.7,44.7,55.3,"Nendaz VS","Nel comune di Nendaz, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 55,3 per cento di voti contrari. Nendaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6025,55.1,55.1,44.9,"Vétroz VS","Il 55,1 per cento degli elettori di Vétroz ha accolto la legge sull'approvvigionamento elettrico. Vétroz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6032,35.1,35.1,64.9,"Bourg-Saint-Pierre VS","A Bourg-Saint-Pierre gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 64,9 per cento di voti a sfavore. Bourg-Saint-Pierre ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6033,39,39,61,"Liddes VS","I cittadini di Liddes hanno respinto la legge sull'approvvigionamento elettrico con il 61 per cento di voti contrari. Liddes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6034,32.7,32.7,67.3,"Orsières VS","Il 67,3 per cento degli elettori di Orsières ha respinto la legge sull'approvvigionamento elettrico. Orsières ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6035,52.8,52.8,47.2,"Sembrancher VS","Nel comune di Sembrancher, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 52,8 per cento di voti favorevoli. Sembrancher ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6037,17.1,17.1,82.9,"Val de Bagnes VS","La legge sull'approvvigionamento elettrico è stata respinta a Val de Bagnes, dove ha riscosso il 82,9 per cento di ""no"". Val de Bagnes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6052,48.5,48.5,51.5,"Bellwald VS","La legge sull'approvvigionamento elettrico è stata respinta a Bellwald, dove ha riscosso il 51,5 per cento di ""no"". Bellwald ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6054,27.2,27.2,72.8,"Binn VS","Gli abitanti di Binn hanno respinto la legge sull'approvvigionamento elettrico con il 72,8 per cento di ""no"". Binn ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6056,55.6,55.6,44.4,"Ernen VS","Nel comune di Ernen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 55,6 per cento di voti favorevoli. Ernen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6057,79.9,79.9,20.1,"Fiesch VS","Nel comune di Fiesch, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 79,9 per cento di voti favorevoli. Fiesch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6058,34.3,34.3,65.7,"Fieschertal VS","La legge sull'approvvigionamento elettrico è stata respinta a Fieschertal, dove ha riscosso il 65,7 per cento di ""no"". Fieschertal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6061,73.4,73.4,26.6,"Lax VS","Gli abitanti di Lax hanno accolto la legge sull'approvvigionamento elettrico con il 73,4 per cento di ""sì"". Lax ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6076,13.5,13.5,86.5,"Obergoms VS","I cittadini di Obergoms hanno respinto la legge sull'approvvigionamento elettrico con il 86,5 per cento di voti contrari. Obergoms ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6077,51.3,51.3,48.7,"Goms VS","Gli abitanti di Goms hanno accolto la legge sull'approvvigionamento elettrico con il 51,3 per cento di ""sì"". Goms ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6082,80.2,80.2,19.8,"Ayent VS","A Ayent gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 80,2 per cento di ""sì"". Ayent ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6083,44.3,44.3,55.7,"Evolène VS","Gli elettori di Evolène si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 55,7 per cento di voti contrari. Evolène ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6084,39.5,39.5,60.5,"Hérémence VS","Gli abitanti di Hérémence hanno respinto la legge sull'approvvigionamento elettrico con il 60,5 per cento di ""no"". Hérémence ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6087,49.8,49.8,50.2,"Saint-Martin VS","Gli abitanti di Saint-Martin VS hanno respinto la legge sull'approvvigionamento elettrico con il 50,2 per cento di ""no"". Saint-Martin VS ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6089,91.5,91.5,8.5,"Vex VS","Gli abitanti di Vex hanno accolto la legge sull'approvvigionamento elettrico con il 91,5 per cento di ""sì"". Vex ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6090,57.7,57.7,42.3,"Mont-Noble VS","I cittadini di Mont-Noble hanno accolto la legge sull'approvvigionamento elettrico con il 57,7 per cento di voti a favore. Mont-Noble ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6101,80,80,20,"Agarn VS","La legge sull'approvvigionamento elettrico è stata accolta a Agarn, dove ha riscosso il 80 per cento di voti a favore. Agarn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6102,41.7,41.7,58.3,"Albinen VS","Gli abitanti di Albinen hanno respinto la legge sull'approvvigionamento elettrico con il 58,3 per cento di ""no"". Albinen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6104,50.9,50.9,49.1,"Ergisch VS","La legge sull'approvvigionamento elettrico è stata accolta a Ergisch, dove ha riscosso il 50,9 per cento di voti a favore. Ergisch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6109,19.7,19.7,80.3,"Inden VS","La legge sull'approvvigionamento elettrico è stata respinta a Inden, dove ha riscosso il 80,3 per cento di ""no"". Inden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6110,48.9,48.9,51.1,"Leuk VS","Gli elettori di Leuk si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 51,1 per cento di voti contrari. Leuk ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6111,72,72,28,"Leukerbad VS","Gli elettori di Leukerbad si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 72 per cento di ""sì"". Leukerbad ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6112,19,19,81,"Oberems VS","La legge sull'approvvigionamento elettrico è stata respinta a Oberems, dove ha riscosso il 81 per cento di ""no"". Oberems ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6113,47.1,47.1,52.9,"Salgesch VS","Gli abitanti di Salgesch hanno respinto la legge sull'approvvigionamento elettrico con il 52,9 per cento di ""no"". Salgesch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6116,19.3,19.3,80.7,"Varen VS","Gli abitanti di Varen hanno respinto la legge sull'approvvigionamento elettrico con il 80,7 per cento di ""no"". Varen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6117,56.4,56.4,43.6,"Guttet-Feschel VS","I cittadini di Guttet-Feschel hanno accolto la legge sull'approvvigionamento elettrico con il 56,4 per cento di voti a favore. Guttet-Feschel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6118,46.8,46.8,53.2,"Gampel-Bratsch VS","La legge sull'approvvigionamento elettrico è stata respinta a Gampel-Bratsch, dove ha riscosso il 53,2 per cento di ""no"". Gampel-Bratsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6119,11.1,11.1,88.9,"Turtmann-Unterems VS","La legge sull'approvvigionamento elettrico è stata respinta a Turtmann-Unterems, dove ha riscosso il 88,9 per cento di ""no"". Turtmann-Unterems ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
